recoP,trueP,recoTheta,trueTheta
3.263444,3.727138,18.049716,17.339452
5.303239,4.181992,10.320604,8.505607
4.907316,4.446402,7.741187,7.636714
0.974798,0.999715,8.957892,9.931492
5.413541,3.937463,12.924775,12.721881
0.678708,0.602234,29.585707,31.382429
0.514369,0.508838,25.927985,28.106133
2.914074,2.684227,19.750235,19.757319
2.083035,2.295765,12.323026,10.279979
0.967608,0.817582,20.774849,22.102078
2.056055,1.981970,6.384326,7.549278
4.637976,7.321857,5.650208,5.311535
1.077509,1.085171,20.421792,16.388962
0.750036,0.536868,44.940860,34.506367
1.514511,1.548452,16.430499,16.018526
4.552548,3.890425,12.387920,12.059489
3.363916,3.338913,3.152750,3.136189
0.360024,0.346506,43.239916,37.126001
0.921561,0.924085,14.126391,17.937239
2.599809,2.705604,6.893867,7.215233
3.593858,3.517055,7.746889,7.731242
1.459054,1.279381,18.802216,18.815319
1.063675,1.154067,23.637253,20.743786
0.688011,0.813410,24.557401,18.759828
0.730476,0.697956,46.358038,44.938984
0.703308,0.714997,21.687508,20.737247
1.271094,1.303911,6.628358,4.967790
2.517540,3.317502,9.354165,10.841990
1.432386,1.205922,13.321436,13.349361
3.719762,3.454863,16.342602,15.988016
0.834345,0.815174,25.508996,22.448841
5.977359,8.211390,5.004920,4.625164
2.685931,3.587529,4.792155,4.012296
3.960554,3.987427,9.062887,8.696939
0.434900,0.443159,29.928152,36.074499
1.420404,1.420634,5.836335,5.652185
0.795166,0.670423,16.757068,18.674850
5.482624,3.794209,16.191167,15.501767
4.158446,4.645103,9.893879,9.674408
3.068667,2.168538,19.782560,20.559895
2.924244,2.871976,17.692365,11.190352
0.990263,0.991299,14.988691,13.209920
4.389308,7.882370,6.264003,5.845295
0.973708,0.937923,35.592878,34.042357
0.706944,0.731366,25.013504,23.390475
3.923396,4.238333,0.650418,1.103936
4.262752,4.597885,5.465150,5.951637
0.989372,1.086019,21.629824,21.482760
3.018708,2.845392,7.012436,6.303194
3.102302,2.655570,12.732794,13.638690
1.550459,1.714979,19.247135,21.166410
5.454108,3.229043,11.926381,11.157221
3.378727,2.880260,6.150074,5.456035
4.127708,3.482770,10.346154,10.393169
3.215128,2.994885,18.254366,18.340334
3.876158,4.014284,11.569552,12.235656
1.316309,1.337952,14.691223,14.500901
0.454045,0.549544,24.296428,14.384789
2.514640,2.766176,19.675699,19.401802
2.111603,2.182116,28.326812,28.312868
1.031806,1.026806,9.268534,8.694567
3.262465,2.687741,12.841374,12.899206
2.034519,2.042510,8.963768,9.909311
5.197954,2.898814,3.800245,3.793386
2.587626,2.384754,13.048205,11.927504
2.053021,1.954136,16.813464,17.946407
1.786341,2.591837,17.137357,16.237911
0.887901,0.892783,7.174769,7.618343
3.521195,3.839094,18.568821,18.553898
2.306318,2.037466,23.407631,24.001952
1.580337,1.605493,14.900335,12.156980
1.054552,1.016675,32.387257,29.237088
1.023641,1.052997,33.483640,31.805219
1.330019,1.449284,2.586113,2.258888
4.428729,3.832518,8.873385,8.762754
2.788113,3.029792,16.104795,15.318951
0.798727,3.197562,24.101080,20.670121
3.723680,4.412001,7.354954,7.052380
0.412047,0.299304,55.981161,47.680135
1.350218,1.279159,24.594385,27.020686
1.238264,1.285344,23.682807,24.660054
1.056235,1.066604,24.398979,23.490465
0.781406,0.794641,22.867194,21.875891
1.029991,1.009973,19.206877,8.890571
2.127044,2.259690,23.234246,18.568510
4.632986,4.385463,14.723587,14.087410
3.292404,2.825953,12.625060,11.284547
7.016587,9.421519,1.488063,0.797949
1.748022,1.855353,10.912625,10.345716
1.797800,1.750783,16.735484,15.928916
3.594541,4.522657,9.845424,9.663285
3.331303,3.136911,12.915733,12.152877
0.918161,0.787465,35.225441,32.393798
2.884991,3.483942,5.935014,5.929430
0.412753,0.385731,53.899516,59.508861
1.314267,1.369749,6.431999,6.596358
1.114601,1.239454,37.014578,25.427194
0.830415,0.821399,33.462359,30.700223
0.549944,0.595838,27.450860,25.812054
1.067809,0.826983,21.938864,19.357918
2.224023,2.083108,6.742732,6.888402
0.470692,0.489211,30.672130,30.330092
1.777860,5.061722,3.938356,5.061170
1.202871,1.105643,20.282769,22.288201
3.173659,3.087513,26.412898,26.743919
1.566915,1.552395,14.122752,19.795139
3.066130,2.881357,7.451482,6.391509
0.517926,0.565495,18.843581,18.472145
0.836432,0.842496,23.284051,21.492064
4.636311,6.645361,8.438640,7.393880
2.171631,2.458711,17.979417,18.327381
2.708781,2.563473,8.342614,7.791100
2.023227,1.776853,9.205388,7.359194
0.615235,0.627036,55.778213,55.981935
9.471215,3.191099,15.566749,15.104534
0.815133,0.830049,3.423483,3.748992
3.513365,3.400500,14.667342,14.534619
1.492376,1.596077,22.089259,22.014826
3.839438,3.223387,2.738311,3.172002
1.247709,1.197430,27.066932,25.962564
2.794807,3.849647,8.106366,8.046032
2.017796,2.291715,30.827446,30.978377
0.843021,0.869341,13.804432,13.209023
6.486417,6.009348,10.173822,9.799401
0.810738,0.832019,36.946469,30.976114
12.526030,4.389187,13.947347,12.360094
1.917255,2.062828,16.341316,15.608969
1.165045,3.710056,15.768891,18.489943
4.662618,3.921779,13.007923,12.569001
0.863041,0.817002,16.890307,15.920639
1.949461,1.883186,21.692553,20.986268
2.238407,2.237913,2.865462,5.322186
1.727435,1.507557,24.143188,23.403900
0.848303,0.888918,17.330696,14.259352
1.045524,0.793124,33.468744,30.670798
1.627116,1.114394,14.371490,13.564104
0.898208,0.999207,26.464235,19.397093
0.766924,0.789063,9.855346,12.977315
2.344040,2.441996,5.691095,5.826184
0.372373,0.373383,41.796520,37.248914
1.806868,1.942360,16.878408,16.209736
1.913549,2.745076,12.095756,10.971188
0.904377,0.887095,17.078266,17.871843
0.351436,0.353715,37.568037,33.589721
1.951889,1.998236,28.058724,27.284585
1.101510,1.240627,11.814230,18.311833
5.425575,4.795042,3.361268,3.672585
2.122208,1.950529,16.688431,16.114875
2.278295,2.260842,19.405297,19.286206
2.658623,2.413607,20.853149,13.005799
2.126263,2.341458,5.286204,5.292132
0.414203,0.390621,20.716713,23.455673
1.171817,1.155680,5.926024,11.659016
0.511359,0.440222,7.965333,2.463945
5.624967,7.877499,2.692246,2.438393
3.448677,1.982005,8.276923,6.566681
1.649679,1.545792,27.008874,22.518193
4.536024,3.935278,12.004969,12.120585
1.461415,1.442271,6.088209,6.126247
2.490965,2.305361,21.811017,20.797291
2.924255,3.356772,14.962140,13.968542
5.703619,5.184318,1.535441,1.244584
1.057257,1.067209,12.898548,12.206003
1.505277,1.563028,24.910805,23.007609
0.728847,0.718167,16.245103,16.497653
0.481179,0.481918,11.488954,16.785307
2.470153,2.193802,25.295534,20.700363
0.675316,0.694067,21.999287,20.048512
2.322657,1.814816,36.805935,35.142974
1.985477,2.110692,14.320286,10.229701
5.143082,4.713627,12.865890,12.634291
0.442665,0.465640,20.198004,20.776005
0.872341,0.858827,13.914239,12.452497
2.513404,2.913398,7.006951,6.588058
1.257703,1.309207,17.825414,17.980712
0.608330,0.597814,31.134203,30.877763
6.550697,7.438087,2.870990,3.516470
2.637176,2.422522,8.337128,8.314204
5.050757,4.480682,4.101216,3.761818
2.500222,2.653201,14.504379,14.302450
1.237679,1.107445,14.077726,11.775888
0.879326,0.880975,33.245406,34.327543
1.292693,1.862364,14.398131,14.484594
0.828163,0.821306,21.604823,27.336428
0.600564,0.585597,12.271057,16.082336
2.554543,2.574317,24.497585,24.484001
0.872901,0.774913,23.234081,27.301685
1.696744,1.671509,16.392508,15.415564
0.861085,0.827888,22.637590,22.472055
0.381735,0.402919,39.980301,40.385395
6.501739,5.856602,5.280641,5.454634
1.095453,1.038121,11.105356,11.022677
5.805461,4.790242,7.579320,10.218233
2.270233,2.490832,17.503524,15.521241
1.240141,1.298948,15.426198,16.679188
4.634055,5.124376,5.760276,5.668735
2.662909,2.832290,18.962888,18.101899
0.964809,0.967708,16.730123,15.540130
0.612211,0.621564,44.595616,43.473265
2.963140,2.668329,3.281873,3.577795
2.237335,1.945676,17.970487,14.991952
4.584304,4.913975,6.931436,6.990808
2.597868,2.093288,10.258965,9.674672
0.571617,0.383698,28.875282,30.393143
1.595247,1.559769,18.153081,17.690916
3.278386,2.933821,7.965949,7.925507
6.038568,6.124719,6.644788,6.082700
4.334262,4.936669,10.041537,8.099970
1.687602,1.637676,19.835134,19.480377
0.921394,0.889696,23.939218,21.375366
5.418414,6.474343,4.212776,4.926804
2.069977,2.164672,25.548752,23.684252
1.430728,1.342554,18.130926,11.402457
6.123810,5.795642,6.188367,5.870425
1.225488,1.384964,39.704264,32.307920
0.575098,0.597469,16.031973,17.268853
3.682751,3.717219,3.901940,3.380088
3.233040,3.504455,7.790370,4.300700
12.141436,3.306069,7.166178,8.048057
0.946686,1.004979,14.297708,8.799956
1.764321,2.297636,9.984597,9.068696
4.896680,4.444313,14.654740,14.114674
2.204894,2.376999,13.849159,12.313245
4.049623,3.787116,10.435507,10.603632
3.453084,3.554439,29.534620,28.901848
2.344890,2.355097,8.281098,8.305768
1.545654,1.438405,18.233989,18.127173
1.695167,1.755795,10.429905,8.451755
2.661095,2.303999,7.004431,7.927563
1.200991,1.173197,17.442651,21.803386
2.333950,2.116108,11.625237,11.145213
1.487722,1.452087,8.540172,4.944864
2.512018,2.497065,10.121370,10.126227
0.688891,0.698886,12.928088,13.589578
0.447585,0.486194,29.955384,29.349979
2.663907,2.287598,16.665190,16.545821
0.529148,0.558380,39.134314,39.325159
0.971020,0.956510,10.209817,10.113321
3.174834,2.977056,5.661851,4.900210
0.692014,0.638641,27.236031,27.023971
6.843747,5.844422,9.535927,7.041663
0.970480,0.074771,36.116109,32.186562
0.969498,0.957758,3.345563,2.290124
0.907769,0.883197,6.090849,6.648417
1.447589,1.434738,24.672132,23.122151
1.173692,1.142787,22.764937,22.673647
1.246891,1.267702,18.088177,17.193998
3.493990,3.700901,9.794725,9.531659
0.471514,0.451284,19.030725,24.054564
3.993633,3.609506,10.327673,11.884714
0.727669,0.757839,40.562888,37.420477
1.340326,1.361158,19.868422,19.716402
2.885164,3.558740,15.044603,15.283311
2.098231,2.036398,11.550533,11.635334
5.615409,5.730887,12.300379,7.496247
0.496877,0.530080,26.581367,26.589006
2.565087,2.782812,8.916321,8.556301
2.280529,2.301722,7.554943,9.482366
1.476747,1.583507,4.130668,5.035634
16.213875,6.860645,2.981372,4.121175
1.988622,2.371150,7.987753,8.075331
6.745281,6.672167,7.908598,7.670638
2.583861,4.759118,5.041350,4.377972
8.856691,7.557498,3.273571,2.727926
4.639939,3.429317,14.953831,13.765232
2.570752,2.455327,8.483227,8.755713
1.971442,2.142929,21.638985,20.120105
3.638943,2.787537,15.304441,14.641627
1.715504,1.942640,5.789702,5.702105
0.792509,0.831042,11.460869,9.479153
0.724123,0.674428,38.068662,38.702788
0.644370,0.702559,46.430914,37.628215
0.625791,0.626436,15.921871,17.048145
1.342950,1.241516,11.676224,11.164173
3.481237,3.714095,9.115916,8.928894
5.069255,4.498582,9.915044,9.474797
1.417995,1.396657,14.630909,14.989642
0.557219,0.586225,8.779014,10.237870
1.548975,1.527452,6.792347,6.073508
1.246152,1.190658,29.095515,26.512642
0.314401,6.825347,16.610180,9.134435
1.583911,1.426888,14.981294,13.225199
0.866637,0.857033,15.446470,13.253711
1.669232,2.270193,20.381832,19.056849
2.843718,2.990846,15.652115,15.560436
3.599583,3.338687,17.752879,17.835196
0.555331,0.579293,17.724128,15.072076
1.193489,1.238129,30.846100,31.268277
0.502189,0.534448,36.307798,35.103341
0.469451,0.495861,37.601436,30.804567
1.799837,2.002615,34.434297,33.433374
1.852488,1.683928,28.122657,27.986281
0.335743,0.385224,25.312082,16.549670
2.265851,2.069718,13.916099,13.361411
0.561536,0.571528,32.638834,32.148433
0.847485,0.880465,17.056693,15.522913
0.889874,5.047924,22.773955,18.237852
1.181812,1.010000,27.436655,27.287103
0.691402,0.664913,31.175817,28.479707
1.018587,2.002566,27.250370,16.758536
0.666919,0.660260,29.689642,27.270732
1.296746,1.389570,25.597234,24.558362
5.902164,5.015476,20.774454,19.463483
2.282758,3.158272,2.811742,3.514799
3.012459,2.872304,11.087665,11.280567
2.445234,2.136174,14.244051,14.227678
1.015245,0.951270,8.570383,6.807893
3.989822,2.242119,19.126085,19.640167
6.149583,6.690953,6.551613,7.589541
0.671954,0.686002,15.027701,13.979007
0.909802,0.938959,10.290786,10.433319
0.615337,0.584138,9.211321,6.795984
0.748417,0.948091,36.909175,35.815876
0.389533,0.361455,19.029259,15.861132
1.196873,1.084599,29.349415,28.292599
1.432590,1.344443,13.809755,18.636897
1.760193,1.643313,10.361032,10.606712
0.599803,0.569721,20.587971,14.542156
4.773611,4.732256,7.321800,6.603044
31.929902,3.834766,11.729361,10.974669
1.010517,1.013747,28.649102,28.898583
4.703455,3.686973,7.961611,8.540218
2.525025,1.830948,22.849796,21.968205
5.606731,6.156395,11.989114,12.020393
3.086383,3.024185,14.313754,14.146442
0.986742,0.485150,27.780978,27.370283
1.629040,1.596836,15.255262,11.308849
0.503555,0.504449,22.793991,21.762084
0.454105,0.471791,21.983437,21.350129
1.647976,1.404293,13.080823,13.719560
1.560153,1.532756,21.771845,21.528649
2.814983,2.282774,15.050562,14.597301
0.403676,0.413702,13.988829,13.559954
1.371747,1.363774,23.044829,22.007609
0.416060,0.425064,13.497867,15.286523
4.037408,2.906051,10.972982,12.650799
1.604463,1.900367,12.152828,11.437075
0.918374,0.936006,11.454147,10.631990
0.928023,0.951072,22.305231,22.491712
4.701154,0.970694,20.006211,22.834726
2.649619,2.864522,4.876163,5.164143
0.479713,0.492620,17.434035,12.894371
1.823382,1.223350,36.951786,34.622010
0.828923,0.792253,21.681676,23.773828
0.706169,0.696976,23.052531,24.017731
1.462819,1.442780,18.171279,17.946651
0.683542,0.678422,16.924807,17.891307
4.528702,3.673698,9.344453,9.159784
0.471912,0.525974,20.802080,19.908206
4.887176,4.267812,14.752892,14.318022
1.925250,1.761362,31.690489,22.758520
2.841217,2.443530,19.152469,18.085878
1.135385,1.142964,12.912417,10.976032
3.483479,2.876549,2.457662,7.576860
0.712162,0.916202,20.798137,20.683082
1.186495,1.249292,11.206284,10.220428
2.064616,4.196230,7.155137,7.612416
10.265960,6.434202,6.447193,5.573060
4.491077,3.626095,8.012830,7.220832
0.647079,0.661909,11.151660,8.940790
2.880223,2.585638,11.369555,11.391932
2.857966,2.734417,8.984151,9.210703
0.396021,0.324498,51.972434,48.625928
1.131626,1.048243,17.397945,19.937701
8.075419,4.303669,12.150573,9.487879
2.078127,2.203767,4.706860,5.646391
18.786977,7.752044,8.664038,9.115161
2.874342,2.942279,16.600524,16.819072
3.428051,2.873380,17.708383,17.487313
2.826289,3.003632,10.441764,10.577060
1.066006,1.104624,10.177379,11.404357
1.244293,1.102926,11.187308,8.937735
4.477094,4.023299,5.259261,5.362460
1.588800,1.492029,17.050941,17.374139
2.164169,2.450865,8.747340,9.682980
9.325210,6.375325,8.077957,7.912419
0.814567,0.823575,8.612081,10.469992
1.765683,1.688559,15.909019,15.302228
5.052108,3.835100,7.360927,6.682840
3.568381,3.732938,3.298772,3.321542
2.130291,2.210764,16.271987,16.106075
0.680223,0.691017,30.238886,33.491253
3.638280,3.881320,11.966241,11.945849
0.510342,0.521702,20.786323,19.694444
0.940747,2.036085,19.350045,17.597964
0.550887,0.561722,20.408790,21.238872
2.774698,2.868519,5.985858,6.076154
1.672534,1.976987,16.096372,15.381314
3.922759,2.920677,20.563833,20.400543
3.227708,2.081688,8.429442,5.908301
3.037874,3.317686,11.759997,11.324773
0.857471,0.772528,47.057338,47.925978
2.049958,2.122347,4.729281,4.096964
3.610709,3.159262,18.832222,17.937073
5.898171,5.067159,11.097232,11.249081
6.061052,7.787686,8.536699,7.941565
0.603031,0.596203,11.845382,10.599233
2.046642,2.042489,23.668962,21.093747
1.701051,1.891757,23.856265,23.531933
3.553313,3.341913,20.371788,19.816385
0.567869,0.593745,14.519629,10.644181
1.112649,0.866786,32.457246,30.270526
2.398772,2.629601,23.207811,23.333462
1.836387,1.312159,16.718706,15.022708
3.323599,3.989375,24.112652,22.784689
4.155305,4.973507,4.814953,5.102884
0.764099,0.820376,20.832648,25.588087
1.594111,2.427408,12.525110,12.528275
1.332375,1.858791,13.212774,14.341341
2.590135,2.403997,17.920676,17.803468
2.954811,2.755196,18.841984,17.461576
1.666220,1.539024,7.549538,7.130116
1.467452,1.469873,15.382589,14.979313
0.629281,0.636559,23.566526,21.795358
5.477447,4.048676,8.779283,8.477669
6.915907,9.523129,7.491638,6.575873
2.325947,2.517434,19.652428,16.324849
2.999433,3.480176,8.040223,7.666748
3.155923,3.096471,9.420600,8.863727
3.990028,3.985387,4.119369,4.311662
1.659110,1.622329,8.658210,9.004335
1.390177,1.478640,9.444918,12.041463
0.761827,0.737151,24.047466,23.740140
0.360188,0.394855,46.885128,46.408615
1.628683,1.733788,16.507872,16.026197
0.417924,0.400570,30.403578,32.828613
0.604530,0.777702,11.392728,12.129056
3.114665,2.927368,16.855433,16.236983
2.119961,1.960941,13.885607,12.108446
3.217715,2.772779,3.709138,3.770190
0.779721,0.841916,45.851879,46.283878
3.104697,2.994526,10.128538,9.947518
0.849478,0.598284,18.354058,17.913038
0.450320,0.442360,30.772702,28.959299
0.826440,0.897080,15.904757,15.385215
1.916669,1.774303,13.113888,12.938738
1.659862,1.632743,15.517833,14.862969
1.931668,1.854318,11.632641,10.002879
26.246777,3.698278,0.563018,3.633565
1.124779,1.242875,5.861703,7.542647
20.621533,6.864490,6.934237,5.862138
2.560014,2.412837,23.940421,22.909692
1.251597,1.140775,18.186079,19.490738
1.638459,1.497437,27.473602,26.273600
4.727702,4.148128,10.241463,10.016279
2.821797,3.232599,14.950614,14.428356
3.004443,2.402475,21.835371,20.771383
11.601902,6.308707,5.628452,5.679685
2.054805,2.076292,12.480451,12.638412
0.578385,0.466758,24.745066,23.017035
2.142677,2.325372,15.309770,14.837212
4.902508,3.148068,1.977838,1.928844
0.757062,0.764504,30.505891,30.555759
1.712813,1.486847,13.913727,15.240783
4.912902,4.699368,8.084127,7.195520
1.704036,1.715340,20.127182,21.167412
3.107478,3.650136,2.849157,4.375690
1.430851,1.484708,12.434207,12.509542
0.574808,0.617068,23.178154,26.060823
0.783830,0.707119,14.923931,28.925609
1.140050,1.219506,36.821586,35.800052
27.603045,8.958147,7.150255,8.196758
0.629143,0.654468,19.518876,18.112404
4.611650,4.793258,6.748605,7.023365
1.042754,1.074442,17.306684,16.257294
1.487680,1.402551,6.631050,9.811353
1.925786,2.167553,19.193294,17.894820
4.080852,4.103964,9.750582,9.464688
1.594459,1.744664,9.065727,9.175860
1.283503,1.061723,16.595036,17.025859
0.400203,0.362776,28.378999,35.636727
3.913492,2.488324,3.382635,3.006805
2.749334,2.666311,6.610613,6.518997
4.343859,5.155134,6.435473,6.024247
1.227698,1.277458,11.351576,10.466571
0.683481,0.714182,11.125815,12.476500
2.005520,1.943446,10.687764,11.035565
1.637868,1.586817,11.891759,8.723842
0.654897,0.667097,41.558926,41.346908
0.938309,0.919256,27.300404,23.736611
71.891414,2.077169,36.783584,37.051776
1.433689,1.554693,20.757425,19.973304
14.432976,8.095189,2.756905,2.319928
1.160168,1.103795,11.301201,8.131828
0.756659,0.821162,29.085393,32.946420
3.002280,3.319254,14.515093,13.299067
3.015584,4.706593,8.111716,8.812403
1.152752,1.614063,18.880606,23.087131
1.010846,0.945000,17.930396,17.427617
2.662516,2.391553,13.455693,10.873119
0.672125,0.683352,19.686782,19.206451
0.766264,0.773540,21.995613,27.650266
2.785715,3.051665,18.346465,15.002695
3.809720,4.513159,7.631366,6.812645
1.154976,1.180298,23.650640,22.998014
0.852721,0.888807,21.688515,22.072607
0.666999,0.776267,31.434887,19.276194
3.821764,3.710677,14.646085,13.073125
5.439494,4.931665,6.889655,6.143312
2.730527,3.204724,13.918498,13.890701
2.170696,1.995174,11.845498,11.526853
1.071444,1.067756,5.496151,3.869384
1.647068,1.566904,21.161491,21.039564
3.994391,4.544025,10.897280,7.545690
